veste,11.5357271
vetar,13.6894994
vetor,11.9576852
vexar,17.2291115
vezar,20.6303089
viado,12.6516832
viçar,19.1766623
vichi,16.8472376
vícia,18.7673731
vício,11.2643304
vidão,16.3047658
vidar,17.004439
vídeo,8.3789572
vídia,18.1647132
vidro,9.72365257
viela,14.3474295
vielo,20.6140483
vigar,17.9589907
viger,15.7251555
vigia,12.3735186
vígil,17.6428071
vigor,10.4300453
vilão,11.551114
vilar,12.9811941
viloa,19.2858616
vilta,18.9512226
vimar,17.7353937
vinca,15.9040823
vinco,14.2880431
vinda,10.5413565
vindo,9.53902737
vínea,20.0967918
víneo,21.1302648
vinha,10.447626
vinho,9.68771831
vinil,11.3251174
vinte,10.1398984
viola,11.3619811
viral,12.0320344
virar,10.4956257
virga,17.4998164
virgo,15.1784968
viril,13.8604034
vírus,10.300373
visão,8.91232569
visar,14.0685596
visco,14.619323
visgo,15.921813
visom,17.0843726
vison,15.6960708
visor,12.2985134
vista,8.33962012
visto,9.01901575
vital,11.0902403
vítex,21.6056885
vítis,21.5223069
vitre,17.836432
vitrô,16.0778134
viúva,11.8021798
viúvo,13.2923692
vivar,15.7451501
vivaz,14.5123922
viver,8.86179665
vixit,19.7575761
vixnu,17.2922666
vizir,15.1993109
voada,16.6111237
vocal,11.502691
vodca,13.9445707
vodum,16.259824
voejo,19.6413163
vogal,12.8799129
vogar,16.8106169
vogul,20.4645166
voile,16.0642545
volar,15.6774879
vôlei,11.4565134
volta,8.2562091
volte,10.6007673
volto,10.9301853
volva,17.1655981
volvo,11.8853872
vômer,18.1550111
voncê,22.3432875
voraz,13.4743496
vosco,17.4292966
vosso,10.6672997
votar,10.550289
vouvê,22.1021254
vozão,14.7228944
vulgo,12.6924366
vulto,13.0192289
vulva,14.050921
vunje,19.7713694
vurmo,20.2085832
weber,11.531688
xacra,20.1664717
xador,17.8690546
xaile,15.2483738
xampu,13.1881908
xangô,13.2300489
xanto,18.0453838
xaorô,21.1302648
xaque,19.34302
xarda,19.8659854
xarém,17.9432423
xaréu,16.3771407
xaria,17.6577949
xaual,21.850811
xauim,20.5070762
xaxim,14.0820193
xelim,16.3099832
xelma,21.0523033
xênia,16.3593512
xênio,20.3103659
xênon,16.3815795
xeque,12.8954059
xerém,14.5067022
xeréu,18.9981795
xerez,15.4420991
xerga,19.2944454
xerox,12.3855872
xerva,20.8093571
xeura,20.789939
xexéu,15.7191015
xibio,19.0678595
xibiu,16.3329119
xiita,13.9788429
xilol,17.3791722
xílon,22.0331325
ximão,20.6807397
ximbé,21.1858347
ximbo,20.3223421
xingo,15.4488938
xintó,19.5763968
xíris,21.968594
xisto,13.3686694
xogum,16.6238703
xorca,21.4089782
xotar,21.0035131
xuatê,20.2752746
xucro,16.2184052
yacht,14.1878992
zabra,19.2944454
zagal,18.1815675
zãibo,19.9790088
zaino,16.5982467
zaira,15.1553555
zaire,14.3115771
zambê,17.8195245
zambi,15.5197046
zambo,17.3194069
zanga,14.8321605
zanho,20.6981315
zanni,16.6014504
zanzo,19.8969956
zarco,14.8881467
zargo,17.9135535
zarro,17.0395304
zarza,15.9210741
zebra,12.6463266
zefir,17.0744925
zegri,20.3103659
zelar,12.4155775
zelha,19.7575761
zenda,17.3075162
zende,19.0407392
zenir,15.9418226
zerar,13.3228757
zesto,19.0922085
zeugo,21.3071955
zimbo,15.4394489
zinco,12.0958943
zinga,16.9756136
zinha,14.9904968
zinho,14.0495106
zínia,17.5252077
zinir,20.0967918
zipar,17.0031304
zíper,12.3755668
zirbo,20.7708908
zirro,20.8093571
zízia,22.1762334
zizio,21.7454505
zoada,15.215229
zoeia,21.4453459
zoico,20.521675
zoide,19.1464713
zoilo,17.7970955
zoina,19.2157298
zonal,14.7791433
zonar,18.8089375
zonzo,15.2734133
zoose,20.4785028
zorra,13.6508736
zorro,13.8762208
zuavo,18.3798802
zuche,20.2525464
zuído,21.6501403
zumba,13.6796354
zumbi,11.795325
zumbo,17.5325824
zunda,20.1162099
zunga,16.9292093
zungu,17.4632442
zunhi,22.2562761
zunir,16.6008672
zupar,20.4926875
zurna,19.3752067
zurre,20.4236946
zurro,17.6738629
zuruó,19.5878911
